folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154828_d3eda1a7,2,motion_detected/event_20250408_154828_d3eda1a7/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente interno, parece ser um escritório ou sala de segurança, com iluminação artificial. Dia, provavelmente tarde, baseado no carimbo de data/hora (2014-10-06 07:48:xx PM).","Quatro pessoas visíveis. Três parecem ser funcionários ou guardas, usando uniformes escuros. Uma quarta pessoa, uma mulher, está sendo contida pelos outros três contra a parede.",Uma pessoa está sendo fisicamente contida contra a parede. Um dos indivíduos envolvidos parece estar realizando uma busca na pessoa contida. A situação sugere um conflito ou uma detenção.,2014-10-06 07:48:xx PM MST (e outro carimbo ilegível),"**Sim**, Alto risco devido à agressão física e contenção de uma pessoa. A situação sugere um incidente de segurança em andamento.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154829_ed9143f6,3,motion_detected/event_20250408_154829_ed9143f6/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,"Ambiente interno com vista para uma rua e um quintal/jardim frontal de uma casa. Dia, iluminação natural.","Uma pessoa andando de skate na rua, dois cachorros no quintal da casa, um caminhão e um carro estacionados na rua.","Nenhum comportamento de risco observado. A pessoa está andando de skate na rua, o que parece ser uma atividade normal em um ambiente residencial. Os cachorros estão no quintal da casa e os veículos estão estacionados.",FAILARMY,"Não, nenhuma atividade suspeita foi observada nas imagens. A cena retrata uma situação cotidiana em um ambiente residencial.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250403_110501_6729df14,21,motion_detected/event_20250403_110501_6729df14/0001_6985_20250307_101724_frame_20250403_110453_000004.jpg,6985,2025-03-07 10:17:24,"Ambiente externo, dia, boa iluminação. Rua residencial/comercial com portão de entrada e estacionamento frontal visíveis.",Uma pessoa caminha em frente ao imóvel e entra. Diversos carros passam pela rua. Uma motocicleta com um ocupante passa pela rua.,"Nenhum comportamento suspeito observado. A pessoa que caminha em frente à propriedade entra normalmente, sugerindo que seja morador ou funcionário. Os veículos trafegam normalmente pela rua.",Câmera 02 e data/hora.,"**Não**, nenhum comportamento de risco foi identificado nas imagens. Tráfego normal de veículos e pedestres.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_2c1ec565,5,motion_detected/event_20250408_154826_2c1ec565/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente externo, noite, iluminação ruim devido à baixa luminosidade, rua residencial, estacionamento frontal de um imóvel.","Um carro parado em frente à residência com as portas abertas. Há pelo menos uma pessoa dentro do veículo, possivelmente mexendo em algo no painel ou console central. Outro carro está estacionado na rua, mais distante.","Permanência prolongada do veículo em frente ao imóvel com as portas abertas durante a noite. A baixa iluminação dificulta a visualização completa das ações da pessoa dentro do carro, tornando a situação potencialmente suspeita.",IPC,"**Sim**, a permanência prolongada em frente à residência durante a noite, com baixa visibilidade das ações do ocupante do veículo, levanta suspeita e justifica uma classificação de risco, mesmo que moderado. A falta de clareza sobre o que a pessoa está fazendo dentro do carro contribui para a avaliação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250402_173754_467058ed,6,motion_detected/event_20250402_173754_467058ed/0001_53862_20250301_082830_frame_20250402_173754_000126.jpg,53862,2025-03-01 08:28:30,"Ambiente interno, corredor com vista para uma área externa privada, possivelmente um pequeno quintal ou escada de acesso. Noite, com iluminação artificial visível na área externa.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento de risco observado.,Câmera 04,"Não, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_79d7aceb,2,motion_detected/event_20250408_154828_79d7aceb/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente externo, dia, aparentemente nublado. Local da cena: passarela/viaduto sobre trilhos de trem ou via similar.","Duas pessoas são visíveis na passarela, sem veículos presentes. Uma delas parece jogar algo (possivelmente pedras, conforme a marca d'água sugere) em direção aos trilhos/via abaixo.",Ato de jogar objetos de uma passarela sobre uma via representa um risco à segurança de veículos e pessoas que possam estar trafegando abaixo.  Ação potencialmente criminosa e perigosa.,"13 CRIME BEAT, ROCKS THROWN FROM OVERPASS, MUNCIE, WTHR","**Sim**,  lançar objetos de uma passarela representa um claro risco à segurança do tráfego e de pessoas que possam estar na área abaixo.  Apesar da YOLOv8 não ter detectado objetos, a ação do indivíduo e o texto da marca d'água indicam um forte indício de comportamento de risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_6620de67,4,motion_detected/event_20250408_154827_6620de67/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Interior de um veículo, provavelmente um táxi ou carro de aplicativo, durante o dia com iluminação natural adequada.","Uma pessoa visível, sentada no banco de trás do veículo.","Nenhum comportamento de risco aparente. A pessoa está sentada e parece estar conversando ou pensando.  A presença de uma ""suitcase"" detectada em um frame é normal dentro deste contexto.","Informações de data, hora, e possivelmente velocidade e localização estão presentes na parte superior direita das imagens.","**Não**, nenhum comportamento suspeito ou ameaçador foi observado. A cena aparenta ser rotineira dentro de um veículo.",camera_analyzer_prompt_internal_closed,True,False
event_20250402_150531_3b752641,9,motion_detected/event_20250402_150531_3b752641/0001_40424_20250221_185342_frame_20250402_150531_000008.jpg,40424,2025-02-21 18:53:42,"Ambiente externo, dia, boa iluminação. A cena parece ser a entrada/portão de um imóvel, possivelmente residencial, com um portão gradeado e uma escada. Há vegetação ao lado do portão.","Uma pessoa aparece brevemente nos primeiros frames, carregando uma mochila/bolsa, e saindo pelo portão. Nenhum veículo é visível.",Nenhum comportamento suspeito é observado. A pessoa parece estar saindo normalmente do local.,Câmera 03 e data/hora.,"**Não**, nenhuma atividade suspeita foi detectada. A pessoa visível age de forma natural ao sair pelo portão.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_3dd50747,3,motion_detected/event_20250408_154828_3dd50747/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente externo, dia, iluminação clara. A cena parece ser um estacionamento ou área de acesso a um imóvel, com um muro branco ao fundo.","Uma pessoa visível, possivelmente saindo de um carro prata. Há outros carros estacionados e uma motocicleta/bicicleta.  Não há indícios de interação entre a pessoa e os outros veículos ou com o imóvel além do carro em que parece estar.",Nenhum comportamento suspeito é observado nas imagens fornecidas. A pessoa parece estar simplesmente saindo de um veículo estacionado.,CH48,"**Não**, nenhuma atividade suspeita foi observada na curta sequência fornecida. A pessoa parece estar realizando uma ação cotidiana (saindo do carro).  Mais imagens seriam necessárias para uma avaliação completa.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_1cfc3a0f,16,motion_detected/event_20250410_145303_1cfc3a0f/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, dia, boa iluminação. Rua residencial com carros estacionados.","Inicialmente, vários carros estacionados e em movimento na rua. Um indivíduo sai de um carro prata e corre em direção a um carro estacionado (BMW azul escuro).  Ele aborda o motorista e parece haver uma interação forçada.",A corrida do indivíduo em direção ao carro e a rápida interação sugerem um assalto ou abordagem agressiva.,amadoprogramador,"**Sim**, a ação rápida e a interação forçada entre o indivíduo que saiu do carro prata e o motorista do BMW indicam alto risco de assalto.",camera_analyzer_prompt_external_street,True,True
event_20250403_115120_668de0a1,17,motion_detected/event_20250403_115120_668de0a1/0001_16312_20250307_134155_frame_20250403_115120_000048.jpg,16312,2025-03-07 13:41:55,"Ambiente interno, dia, boa iluminação, escritório.","Uma pessoa visível, aparentemente trabalhando em uma mesa.",Nenhum comportamento de risco observado. A pessoa parece estar realizando atividades normais de escritório.,"intelbras, Escritorio","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154829_826e1905,4,motion_detected/event_20250408_154829_826e1905/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente externo, noturno, com iluminação artificial. A cena parece ser a entrada de um estabelecimento, possivelmente uma casa noturna ou bar, com uma calçada na frente.","Múltiplas pessoas estão presentes, algumas envolvidas em uma altercação física. Seguranças identificados pela inscrição ""SECURITY"" em suas roupas estão presentes e parecem estar contendo ou expulsando um indivíduo. Não há veículos claramente visíveis nas imagens.","Altercação física na entrada do estabelecimento. Os seguranças estão envolvidos, sugerindo um comportamento disruptivo por parte de pelo menos um indivíduo.",14/06/2009 1:45:07.749 (e subsequentes nos demais frames),"**Sim**, a altercação física representa um risco à segurança do local e das pessoas presentes. Embora não se trate de um risco diretamente relacionado à segurança patrimonial no sentido de roubo ou invasão, a briga pode resultar em danos físicos aos envolvidos e perturbação da ordem pública.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_138fb57f,3,motion_detected/event_20250408_154828_138fb57f/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo, dia, nublado, entrada/calçada de uma residência.","Um entregador da FedEx, um caminhão da FedEx e um carro estacionado. O entregador se aproxima da porta de entrada da residência carregando pacotes.",Nenhum comportamento suspeito observado. O entregador está realizando uma entrega.,ring.com,"**Não**, entrega regular da FedEx sem sinais de risco à segurança.",camera_analyzer_prompt_external_street,True,False
event_20250402_134640_5c3ec297,11,motion_detected/event_20250402_134640_5c3ec297/0001_6888_20250219_153816_frame_20250402_134640_000031.jpg,6888,2025-02-19 15:38:16,"Ambiente interno de um elevador, dia, iluminação artificial adequada.","Uma pessoa, aparentemente do sexo masculino, dentro do elevador. Ele segura o que parece ser um molho de chaves e/ou um celular.",Nenhum comportamento de risco observado. A pessoa parece estar utilizando o elevador normalmente.,Camera 06,"**Não**, nenhum comportamento suspeito ou ação que indique risco à segurança foi observado. A pessoa parece estar apenas esperando o elevador chegar ao seu destino.",camera_analyzer_prompt_internal_closed,False,False
